sitting;-1.4915181676836413;0.2991370489131902;0.20851260838652746;-0.09408703518736018;-0.25564367719278036;0.07574316880694268;-0.9090282969251686;1.2778773857379937;-0.06619537719259505;-0.38283747361079346;0.7543912524385635;-0.10431480657407659;0.04853872359859777;-0.045669430172586116;0.2343097067798106;-0.2835846489497938;0.04635387134983769
walking;-1.2647454784259542;0.5531767178094051;-0.49226808546481887;0.11052415398880751;0.4948668878951963;-0.2050409355718654;0.33333505170011907;-0.5150845695652284;-0.26532979250824656;0.23779654036297795;-0.4687863535903671;-0.0864896632897881;0.40237493470742414;-0.3256918311752623;-0.3631467698979765;0.3850150368456742;-0.6293276409566829
standing;-0.8678357602571878;-0.03370921600888926;-0.18575652509388213;-0.058472181045147745;0.02794165067929351;-0.5925310255779951;0.883952450406175;-0.1553919150747617;0.396797106550379;0.8460061930112761;-0.8299764923597508;0.7202946552168523;-0.5489724902656941;0.009304404902478773;0.10292290957611232;0.31739546503227123;0.0826218271878374
standingup;-1.7098672516582158;0.04328773515609214;-0.042192776116613644;0.06630132607812148;0.1261748324799849;-0.028119525127384713;-0.07093445498014596;-0.5662402822086544;-0.09749848903094864;-0.3367617225871155;0.38905556067046926;0.04708298582534806;-0.9568766025148718;0.7664924743682456;-0.3498210087836297;-0.12223858220588318;0.06833979876707177
sittingdown;-2.049237675526901;-0.3129813393034708;-0.2926598415753396;0.04425436169208743;0.23387909529813228;0.4900898778494804;0.0783697911315578;-0.40410123183995517;-0.05951243849241276;-0.20383961403146036;0.2462932691512834;0.01645276476838947;-0.035893152579767655;0.22847872404332875;-0.2885363857293898;-0.27388392684686214;0.9523864575191534
sitting;-1.4915181676836413;0.2991370489131902;0.20851260838652746;-0.09408703518736018;-0.25564367719278036;0.07574316880694268;-0.9090282969251686;1.2778773857379937;-0.06619537719259505;-0.38283747361079346;0.7543912524385635;-0.10431480657407659;0.04853872359859777;-0.045669430172586116;0.2343097067798106;-0.2835846489497938;0.04635387134983769
walking;-1.2647454784259542;0.5531767178094051;-0.49226808546481887;0.11052415398880751;0.4948668878951963;-0.2050409355718654;0.33333505170011907;-0.5150845695652284;-0.26532979250824656;0.23779654036297795;-0.4687863535903671;-0.0864896632897881;0.40237493470742414;-0.3256918311752623;-0.3631467698979765;0.3850150368456742;-0.6293276409566829
standing;-0.8678357602571878;-0.03370921600888926;-0.18575652509388213;-0.058472181045147745;0.02794165067929351;-0.5925310255779951;0.883952450406175;-0.1553919150747617;0.396797106550379;0.8460061930112761;-0.8299764923597508;0.7202946552168523;-0.5489724902656941;0.009304404902478773;0.10292290957611232;0.31739546503227123;0.0826218271878374
standingup;-1.7098672516582158;0.04328773515609214;-0.042192776116613644;0.06630132607812148;0.1261748324799849;-0.028119525127384713;-0.07093445498014596;-0.5662402822086544;-0.09749848903094864;-0.3367617225871155;0.38905556067046926;0.04708298582534806;-0.9568766025148718;0.7664924743682456;-0.3498210087836297;-0.12223858220588318;0.06833979876707177
sittingdown;-2.049237675526901;-0.3129813393034708;-0.2926598415753396;0.04425436169208743;0.23387909529813228;0.4900898778494804;0.0783697911315578;-0.40410123183995517;-0.05951243849241276;-0.20383961403146036;0.2462932691512834;0.01645276476838947;-0.035893152579767655;0.22847872404332875;-0.2885363857293898;-0.27388392684686214;0.9523864575191534
sitting;-1.4915181676836413;0.2991370489131902;0.20851260838652746;-0.09408703518736018;-0.25564367719278036;0.07574316880694268;-0.9090282969251686;1.2778773857379937;-0.06619537719259505;-0.38283747361079346;0.7543912524385635;-0.10431480657407659;0.04853872359859777;-0.045669430172586116;0.2343097067798106;-0.2835846489497938;0.04635387134983769
walking;-1.2647454784259542;0.5531767178094051;-0.49226808546481887;0.11052415398880751;0.4948668878951963;-0.2050409355718654;0.33333505170011907;-0.5150845695652284;-0.26532979250824656;0.23779654036297795;-0.4687863535903671;-0.0864896632897881;0.40237493470742414;-0.3256918311752623;-0.3631467698979765;0.3850150368456742;-0.6293276409566829
standing;-0.8678357602571878;-0.03370921600888926;-0.18575652509388213;-0.058472181045147745;0.02794165067929351;-0.5925310255779951;0.883952450406175;-0.1553919150747617;0.396797106550379;0.8460061930112761;-0.8299764923597508;0.7202946552168523;-0.5489724902656941;0.009304404902478773;0.10292290957611232;0.31739546503227123;0.0826218271878374
standingup;-1.7098672516582158;0.04328773515609214;-0.042192776116613644;0.06630132607812148;0.1261748324799849;-0.028119525127384713;-0.07093445498014596;-0.5662402822086544;-0.09749848903094864;-0.3367617225871155;0.38905556067046926;0.04708298582534806;-0.9568766025148718;0.7664924743682456;-0.3498210087836297;-0.12223858220588318;0.06833979876707177
sittingdown;-2.049237675526901;-0.3129813393034708;-0.2926598415753396;0.04425436169208743;0.23387909529813228;0.4900898778494804;0.0783697911315578;-0.40410123183995517;-0.05951243849241276;-0.20383961403146036;0.2462932691512834;0.01645276476838947;-0.035893152579767655;0.22847872404332875;-0.2885363857293898;-0.27388392684686214;0.9523864575191534
